timestamp,load_mw,temp_c,humidity,wind_speed_kmh,weather,hour,day_of_week,month,is_weekend,lag_24h,lag_168h,temp_squared,temp_x_hour,is_cloudy,is_precip,is_clear
2024-01-16 04:00:00,16253,-10.2,70.0,8.0,Cloudy,4,1,1,0,15884.0,14226.0,104.03999999999999,-40.8,1,0,0
2024-01-16 05:00:00,16893,-9.9,69.0,8.0,Cloudy,5,1,1,0,16518.0,14849.0,98.01,-49.5,0,0,1
2024-01-16 06:00:00,18189,-10.0,74.0,9.0,Snow,6,1,1,0,17882.0,16015.0,100.0,-60.0,0,1,0
2024-01-16 07:00:00,19611,-10.3,83.0,12.0,Snow,7,1,1,0,19438.0,17510.0,106.09000000000002,-72.10000000000001,0,1,0
2024-01-16 08:00:00,20016,-10.1,86.0,10.0,Snow,8,1,1,0,19933.0,18170.0,102.00999999999999,-80.8,0,1,0
2024-01-16 09:00:00,19965,-9.9,84.0,13.0,Snow,9,1,1,0,19620.0,18258.0,98.01,-89.10000000000001,0,1,0
2024-01-16 10:00:00,20010,-9.4,81.0,14.0,Snow,10,1,1,0,19252.0,18763.0,88.36000000000001,-94.0,0,1,0
2024-01-16 11:00:00,19864,-8.8,77.0,23.0,Snow,11,1,1,0,18883.0,19315.0,77.44000000000001,-96.80000000000001,0,1,0
2024-01-16 12:00:00,19450,-8.3,76.0,18.0,Snow,12,1,1,0,18755.0,19412.0,68.89000000000001,-99.60000000000001,0,1,0
2024-01-16 13:00:00,19051,-7.8,70.0,21.0,Cloudy,13,1,1,0,18747.0,19517.0,60.839999999999996,-101.39999999999999,1,0,0
2024-01-16 14:00:00,18927,-7.8,68.0,27.0,Cloudy,14,1,1,0,18897.0,19422.0,60.839999999999996,-109.2,0,0,1
2024-01-16 15:00:00,19010,-7.8,68.0,29.0,Snow Showers,15,1,1,0,19288.0,19131.0,60.839999999999996,-117.0,0,1,0
2024-01-16 16:00:00,19826,-8.2,63.0,25.0,Mostly Cloudy,16,1,1,0,20040.0,19460.0,67.24,-131.2,1,0,0
2024-01-16 17:00:00,20695,-9.0,61.0,24.0,Mostly Cloudy,17,1,1,0,20880.0,19996.0,81.0,-153.0,0,0,1
2024-01-16 18:00:00,20714,-9.6,60.0,28.0,Mostly Cloudy,18,1,1,0,20603.0,19383.0,92.16,-172.79999999999998,0,0,1
2024-01-16 19:00:00,20372,-10.1,63.0,19.0,Mostly Cloudy,19,1,1,0,20174.0,18966.0,102.00999999999999,-191.9,1,0,0
2024-01-16 20:00:00,20019,-10.7,67.0,19.0,Mostly Cloudy,20,1,1,0,19837.0,18512.0,114.48999999999998,-214.0,0,0,1
2024-01-16 21:00:00,19281,-11.0,70.0,19.0,Mostly Cloudy,21,1,1,0,19145.0,17668.0,121.0,-231.0,0,0,1
2024-01-16 22:00:00,18177,-11.4,70.0,17.0,Cloudy,22,1,1,0,18159.0,16533.0,129.96,-250.8,1,0,0
2024-01-16 23:00:00,17248,-11.6,70.0,18.0,Cloudy,23,1,1,0,17236.0,15447.0,134.56,-266.8,0,0,1
2024-01-17 00:00:00,16747,-11.6,67.0,19.0,Cloudy,0,2,1,0,16692.0,14709.0,134.56,-0.0,0,0,1
2024-01-17 01:00:00,16383,-12.2,67.0,16.0,Cloudy,1,2,1,0,16124.0,14208.0,148.83999999999997,-12.2,1,0,0
2024-01-17 02:00:00,16307,-13.6,68.0,19.0,Cloudy,2,2,1,0,15954.0,13965.0,184.95999999999998,-27.2,0,0,1
2024-01-17 03:00:00,16371,-14.6,69.0,22.0,Cloudy,3,2,1,0,16028.0,13892.0,213.16,-43.8,0,0,1
2024-01-17 04:00:00,16525,-15.2,69.0,21.0,Clear,4,2,1,0,16253.0,14069.0,231.04,-60.8,0,0,1
2024-01-17 05:00:00,16940,-15.2,70.0,16.0,Clear,5,2,1,0,16893.0,14599.0,231.04,-76.0,0,0,1
2024-01-17 06:00:00,18227,-15.5,71.0,14.0,Clear,6,2,1,0,18189.0,15811.0,240.25,-93.0,0,0,1
2024-01-17 07:00:00,19674,-14.8,70.0,22.0,Clear,7,2,1,0,19611.0,17254.0,219.04000000000002,-103.60000000000001,0,0,1
2024-01-17 08:00:00,20034,-14.2,70.0,17.0,Clear,8,2,1,0,20016.0,17807.0,201.64,-113.6,0,0,1
2024-01-17 09:00:00,19818,-12.9,68.0,27.0,Clear,9,2,1,0,19965.0,17763.0,166.41,-116.10000000000001,0,0,1
2024-01-17 10:00:00,19728,-11.8,64.0,34.0,Mostly Cloudy,10,2,1,0,20010.0,17729.0,139.24,-118.0,1,0,0
2024-01-17 11:00:00,19550,-11.0,61.0,34.0,Mostly Cloudy,11,2,1,0,19864.0,17967.0,121.0,-121.0,0,0,1
2024-01-17 12:00:00,19105,-10.4,61.0,33.0,Mostly Cloudy,12,2,1,0,19450.0,17898.0,108.16000000000001,-124.80000000000001,0,0,1
2024-01-17 13:00:00,18988,-9.6,60.0,28.0,Mostly Cloudy,13,2,1,0,19051.0,18096.0,92.16,-124.8,1,0,0
2024-01-17 14:00:00,18969,-9.8,60.0,35.0,Mostly Cloudy,14,2,1,0,18927.0,18118.0,96.04000000000002,-137.20000000000002,0,0,1
2024-01-17 15:00:00,19078,-9.4,60.0,33.0,Mostly Cloudy,15,2,1,0,19010.0,18233.0,88.36000000000001,-141.0,0,0,1
2024-01-17 16:00:00,19503,-9.7,60.0,34.0,Mostly Cloudy,16,2,1,0,19826.0,18825.0,94.08999999999999,-155.2,1,0,0
2024-01-17 17:00:00,20318,-10.1,59.0,23.0,Mostly Cloudy,17,2,1,0,20695.0,19538.0,102.00999999999999,-171.7,0,0,1
2024-01-17 18:00:00,20348,-10.7,55.0,26.0,Mostly Cloudy,18,2,1,0,20714.0,19180.0,114.48999999999998,-192.6,0,0,1
2024-01-17 19:00:00,20144,-10.6,59.0,21.0,Mainly Clear,19,2,1,0,20372.0,18887.0,112.36,-201.4,0,0,1
2024-01-17 20:00:00,19856,-9.8,59.0,21.0,Mainly Clear,20,2,1,0,20019.0,18516.0,96.04000000000002,-196.0,0,0,1
2024-01-17 21:00:00,19286,-9.1,60.0,22.0,Mainly Clear,21,2,1,0,19281.0,17972.0,82.80999999999999,-191.1,0,0,1
2024-01-17 22:00:00,18200,-9.6,61.0,20.0,Mainly Clear,22,2,1,0,18177.0,16995.0,92.16,-211.2,0,0,1
2024-01-17 23:00:00,17106,-8.7,61.0,27.0,Mainly Clear,23,2,1,0,17248.0,15934.0,75.68999999999998,-200.1,0,0,1
2024-01-18 00:00:00,16543,-8.5,60.0,24.0,Mainly Clear,0,3,1,0,16747.0,15320.0,72.25,-0.0,0,0,1
2024-01-18 01:00:00,16312,-8.6,62.0,17.0,Mostly Cloudy,1,3,1,0,16383.0,14905.0,73.96,-8.6,1,0,0
2024-01-18 02:00:00,16092,-8.7,64.0,14.0,Mostly Cloudy,2,3,1,0,16307.0,14635.0,75.68999999999998,-17.4,0,0,1
2024-01-18 03:00:00,16032,-8.1,65.0,18.0,Mostly Cloudy,3,3,1,0,16371.0,14641.0,65.61,-24.299999999999997,0,0,1
2024-01-18 04:00:00,16242,-7.7,68.0,12.0,Cloudy,4,3,1,0,16525.0,14852.0,59.290000000000006,-30.8,1,0,0
2024-01-18 05:00:00,16985,-7.7,69.0,10.0,Snow,5,3,1,0,16940.0,15404.0,59.290000000000006,-38.5,0,1,0
2024-01-18 06:00:00,18337,-7.5,71.0,11.0,Snow,6,3,1,0,18227.0,16679.0,56.25,-45.0,0,1,0
2024-01-18 07:00:00,19617,-7.4,73.0,17.0,Snow,7,3,1,0,19674.0,18278.0,54.760000000000005,-51.800000000000004,0,1,0
2024-01-18 08:00:00,19890,-7.0,73.0,15.0,Snow,8,3,1,0,20034.0,18714.0,49.0,-56.0,0,0,1
2024-01-18 09:00:00,19796,-6.6,72.0,17.0,Snow,9,3,1,0,19818.0,18822.0,43.559999999999995,-59.4,0,1,0
2024-01-18 10:00:00,19860,-6.5,78.0,17.0,Snow,10,3,1,0,19728.0,18845.0,42.25,-65.0,0,1,0
2024-01-18 11:00:00,19584,-5.9,76.0,19.0,Snow,11,3,1,0,19550.0,18948.0,34.81,-64.9,0,0,1
2024-01-18 12:00:00,19760,-5.1,72.0,23.0,Snow,12,3,1,0,19105.0,18870.0,26.009999999999998,-61.199999999999996,0,0,1
2024-01-18 13:00:00,19554,-4.6,72.0,17.0,Snow,13,3,1,0,18988.0,18532.0,21.159999999999997,-59.8,0,1,0
2024-01-18 14:00:00,19214,-4.0,67.0,14.0,Snow Showers,14,3,1,0,18969.0,18494.0,16.0,-56.0,0,1,0
2024-01-18 15:00:00,19301,-4.3,71.0,12.0,Snow Showers,15,3,1,0,19078.0,18567.0,18.49,-64.5,0,1,0
2024-01-18 16:00:00,19880,-4.5,70.0,14.0,Mainly Clear,16,3,1,0,19503.0,18935.0,20.25,-72.0,0,0,1
2024-01-18 17:00:00,20440,-5.2,74.0,12.0,Mainly Clear,17,3,1,0,20318.0,19547.0,27.040000000000003,-88.4,0,0,1
2024-01-18 18:00:00,20306,-5.0,76.0,12.0,Snow Showers,18,3,1,0,20348.0,19252.0,25.0,-90.0,0,1,0
2024-01-18 19:00:00,20122,-4.7,71.0,13.0,Mostly Cloudy,19,3,1,0,20144.0,18983.0,22.090000000000003,-89.3,1,0,0
2024-01-18 20:00:00,19761,-5.1,72.0,10.0,Mostly Cloudy,20,3,1,0,19856.0,18611.0,26.009999999999998,-102.0,0,0,1
2024-01-18 21:00:00,19080,-5.6,69.0,13.0,Mostly Cloudy,21,3,1,0,19286.0,18005.0,31.359999999999996,-117.6,0,0,1
2024-01-18 22:00:00,17850,-5.7,71.0,10.0,Mostly Cloudy,22,3,1,0,18200.0,16971.0,32.49,-125.4,1,0,0
2024-01-18 23:00:00,16959,-5.8,72.0,17.0,Mostly Cloudy,23,3,1,0,17106.0,16166.0,33.64,-133.4,0,0,1
2024-01-19 00:00:00,16312,-6.4,74.0,17.0,Mostly Cloudy,0,4,1,0,16543.0,15533.0,40.96000000000001,-0.0,0,0,1
2024-01-19 01:00:00,15893,-6.8,79.0,17.0,Cloudy,1,4,1,0,16312.0,15144.0,46.239999999999995,-6.8,1,0,0
2024-01-19 02:00:00,15734,-6.9,80.0,13.0,Cloudy,2,4,1,0,16092.0,14928.0,47.61000000000001,-13.8,0,0,1
2024-01-19 03:00:00,15751,-7.4,77.0,19.0,Cloudy,3,4,1,0,16032.0,14916.0,54.760000000000005,-22.200000000000003,0,0,1
2024-01-19 04:00:00,16033,-8.0,79.0,18.0,Mostly Cloudy,4,4,1,0,16242.0,15167.0,64.0,-32.0,1,0,0
2024-01-19 05:00:00,16544,-8.3,80.0,20.0,Mostly Cloudy,5,4,1,0,16985.0,15545.0,68.89000000000001,-41.5,0,0,1
2024-01-19 06:00:00,17865,-8.3,79.0,17.0,Mostly Cloudy,6,4,1,0,18337.0,16563.0,68.89000000000001,-49.800000000000004,0,0,1
2024-01-19 07:00:00,19325,-8.4,76.0,21.0,Cloudy,7,4,1,0,19617.0,18045.0,70.56,-58.800000000000004,1,0,0
2024-01-19 08:00:00,19669,-8.8,76.0,21.0,Cloudy,8,4,1,0,19890.0,18511.0,77.44000000000001,-70.4,0,0,1
2024-01-19 09:00:00,19660,-8.9,73.0,23.0,Cloudy,9,4,1,0,19796.0,18262.0,79.21000000000001,-80.10000000000001,0,0,1
2024-01-19 10:00:00,19677,-9.3,71.0,22.0,Cloudy,10,4,1,0,19860.0,18390.0,86.49000000000001,-93.0,1,0,0
2024-01-19 11:00:00,19701,-9.8,70.0,24.0,Cloudy,11,4,1,0,19584.0,18516.0,96.04000000000002,-107.80000000000001,0,0,1
2024-01-19 12:00:00,19402,-9.7,65.0,23.0,Cloudy,12,4,1,0,19760.0,18430.0,94.08999999999999,-116.39999999999999,0,0,1
2024-01-19 13:00:00,19693,-10.1,61.0,28.0,Cloudy,13,4,1,0,19554.0,18345.0,102.00999999999999,-131.29999999999998,1,0,0
2024-01-19 14:00:00,19682,-10.3,59.0,23.0,Cloudy,14,4,1,0,19214.0,18459.0,106.09000000000002,-144.20000000000002,0,0,1
2024-01-19 15:00:00,19457,-10.1,58.0,23.0,Cloudy,15,4,1,0,19301.0,18552.0,102.00999999999999,-151.5,0,0,1
2024-01-19 16:00:00,19912,-10.1,56.0,20.0,Cloudy,16,4,1,0,19880.0,19119.0,102.00999999999999,-161.6,1,0,0
2024-01-19 17:00:00,20626,-10.6,64.0,19.0,Cloudy,17,4,1,0,20440.0,19530.0,112.36,-180.2,0,0,1
2024-01-19 18:00:00,20505,-10.9,64.0,22.0,Cloudy,18,4,1,0,20306.0,19148.0,118.81,-196.20000000000002,0,0,1
2024-01-19 19:00:00,20399,-11.0,66.0,26.0,Cloudy,19,4,1,0,20122.0,18953.0,121.0,-209.0,1,0,0
2024-01-19 20:00:00,20295,-11.3,70.0,19.0,Cloudy,20,4,1,0,19761.0,18868.0,127.69000000000001,-226.0,0,0,1
2024-01-19 21:00:00,19373,-12.6,70.0,21.0,Cloudy,21,4,1,0,19080.0,18203.0,158.76,-264.59999999999997,0,0,1
2024-01-19 22:00:00,18479,-13.3,70.0,22.0,Mostly Cloudy,22,4,1,0,17850.0,16999.0,176.89000000000001,-292.6,1,0,0
2024-01-19 23:00:00,17700,-14.1,69.0,25.0,Mostly Cloudy,23,4,1,0,16959.0,16003.0,198.81,-324.3,0,0,1
2024-01-20 00:00:00,17158,-14.6,68.0,21.0,Mostly Cloudy,0,5,1,1,16312.0,15341.0,213.16,-0.0,0,0,1
2024-01-20 01:00:00,16709,-15.2,70.0,22.0,Cloudy,1,5,1,1,15893.0,14726.0,231.04,-15.2,1,0,0
2024-01-20 02:00:00,16441,-15.0,67.0,16.0,Cloudy,2,5,1,1,15734.0,14298.0,225.0,-30.0,0,0,1
2024-01-20 03:00:00,16411,-15.0,68.0,18.0,Cloudy,3,5,1,1,15751.0,14311.0,225.0,-45.0,0,0,1
2024-01-20 04:00:00,16473,-15.0,70.0,15.0,Cloudy,4,5,1,1,16033.0,14378.0,225.0,-60.0,1,0,0
2024-01-20 05:00:00,16567,-14.9,70.0,15.0,Cloudy,5,5,1,1,16544.0,14608.0,222.01000000000002,-74.5,0,0,1
2024-01-20 06:00:00,16943,-15.1,72.0,15.0,Cloudy,6,5,1,1,17865.0,15245.0,228.01,-90.6,0,0,1
2024-01-20 07:00:00,17704,-14.9,69.0,17.0,Cloudy,7,5,1,1,19325.0,15700.0,222.01000000000002,-104.3,1,0,0
2024-01-20 08:00:00,18315,-15.3,72.0,14.0,Cloudy,8,5,1,1,19669.0,16279.0,234.09000000000003,-122.4,0,0,1
2024-01-20 09:00:00,18926,-14.8,72.0,12.0,Cloudy,9,5,1,1,19660.0,16878.0,219.04000000000002,-133.20000000000002,0,0,1
2024-01-20 10:00:00,19331,-13.9,74.0,11.0,Snow,10,5,1,1,19677.0,17463.0,193.21,-139.0,0,1,0
2024-01-20 11:00:00,19555,-13.1,75.0,11.0,Snow,11,5,1,1,19701.0,17910.0,171.60999999999999,-144.1,0,1,0
2024-01-20 12:00:00,19315,-12.2,71.0,10.0,Snow,12,5,1,1,19402.0,18054.0,148.83999999999997,-146.39999999999998,0,1,0
2024-01-20 13:00:00,19089,-11.0,71.0,10.0,Cloudy,13,5,1,1,19693.0,18028.0,121.0,-143.0,1,0,0
2024-01-20 14:00:00,19132,-10.0,69.0,12.0,Cloudy,14,5,1,1,19682.0,17973.0,100.0,-140.0,0,0,1
2024-01-20 15:00:00,19362,-9.2,70.0,13.0,Snow,15,5,1,1,19457.0,18078.0,84.63999999999999,-138.0,0,1,0
2024-01-20 16:00:00,19631,-8.5,71.0,13.0,Snow,16,5,1,1,19912.0,18413.0,72.25,-136.0,0,1,0
2024-01-20 17:00:00,20226,-7.9,64.0,34.0,Snow,17,5,1,1,20626.0,18991.0,62.410000000000004,-134.3,0,0,1
2024-01-20 18:00:00,20196,-8.4,66.0,32.0,Snow,18,5,1,1,20505.0,18822.0,70.56,-151.20000000000002,0,0,1
2024-01-20 19:00:00,19780,-8.7,68.0,37.0,Mostly Cloudy,19,5,1,1,20399.0,18254.0,75.68999999999998,-165.29999999999998,1,0,0
2024-01-20 20:00:00,19331,-9.1,69.0,25.0,Mostly Cloudy,20,5,1,1,20295.0,17884.0,82.80999999999999,-182.0,0,0,1
2024-01-20 21:00:00,18654,-8.8,70.0,21.0,Mostly Cloudy,21,5,1,1,19373.0,17379.0,77.44000000000001,-184.8,0,0,1
2024-01-20 22:00:00,17636,-9.1,74.0,12.0,Cloudy,22,5,1,1,18479.0,16481.0,82.80999999999999,-200.2,1,0,0
2024-01-20 23:00:00,16996,-10.3,75.0,23.0,Snow,23,5,1,1,17700.0,15697.0,106.09000000000002,-236.9,0,1,0
2024-01-21 00:00:00,16560,-10.7,72.0,20.0,Snow,0,6,1,1,17158.0,15229.0,114.48999999999998,-0.0,0,1,0
2024-01-21 01:00:00,16245,-10.8,75.0,12.0,Snow,1,6,1,1,16709.0,14863.0,116.64000000000001,-10.8,0,1,0
2024-01-21 02:00:00,16033,-11.0,73.0,10.0,Snow,2,6,1,1,16441.0,14631.0,121.0,-22.0,0,1,0
2024-01-21 03:00:00,15957,-11.0,74.0,9.0,Snow,3,6,1,1,16411.0,14475.0,121.0,-33.0,0,1,0
2024-01-21 04:00:00,15907,-10.8,73.0,9.0,Snow,4,6,1,1,16473.0,14604.0,116.64000000000001,-43.2,0,1,0
2024-01-21 05:00:00,15871,-10.8,73.0,5.0,Snow,5,6,1,1,16567.0,14845.0,116.64000000000001,-54.0,0,1,0
2024-01-21 06:00:00,16309,-11.0,75.0,5.0,Snow,6,6,1,1,16943.0,15300.0,121.0,-66.0,0,0,1
2024-01-21 07:00:00,16980,-11.2,76.0,0.0,Mainly Clear,7,6,1,1,17704.0,15844.0,125.43999999999998,-78.39999999999999,0,0,1
2024-01-21 08:00:00,17433,-10.8,76.0,0.0,Mainly Clear,8,6,1,1,18315.0,16446.0,116.64000000000001,-86.4,0,0,1
2024-01-21 09:00:00,17787,-9.5,71.0,8.0,Mainly Clear,9,6,1,1,18926.0,16947.0,90.25,-85.5,0,0,1
2024-01-21 10:00:00,17829,-7.3,62.0,10.0,Clear,10,6,1,1,19331.0,17156.0,53.29,-73.0,0,0,1
2024-01-21 11:00:00,17558,-5.0,55.0,11.0,Clear,11,6,1,1,19555.0,17303.0,25.0,-55.0,0,0,1
2024-01-21 12:00:00,17474,-3.4,59.0,13.0,Clear,12,6,1,1,19315.0,17388.0,11.559999999999999,-40.8,0,0,1
2024-01-21 13:00:00,17352,-3.5,60.0,13.0,Mostly Cloudy,13,6,1,1,19089.0,17522.0,12.25,-45.5,1,0,0
2024-01-21 14:00:00,17396,-2.1,61.0,16.0,Mostly Cloudy,14,6,1,1,19132.0,17597.0,4.41,-29.400000000000002,0,0,1
2024-01-21 15:00:00,17902,-2.5,64.0,20.0,Mostly Cloudy,15,6,1,1,19362.0,18039.0,6.25,-37.5,0,0,1
2024-01-21 16:00:00,18633,-3.0,66.0,30.0,Mostly Cloudy,16,6,1,1,19631.0,18759.0,9.0,-48.0,1,0,0
2024-01-21 17:00:00,19544,-3.8,63.0,17.0,Mostly Cloudy,17,6,1,1,20226.0,19676.0,14.44,-64.6,0,0,1
2024-01-21 18:00:00,19495,-5.3,67.0,18.0,Mostly Cloudy,18,6,1,1,20196.0,19594.0,28.09,-95.39999999999999,0,0,1
2024-01-21 19:00:00,19032,-5.7,69.0,22.0,Clear,19,6,1,1,19780.0,19122.0,32.49,-108.3,0,0,1
2024-01-21 20:00:00,18714,-6.2,70.0,10.0,Clear,20,6,1,1,19331.0,18796.0,38.440000000000005,-124.0,0,0,1
2024-01-21 21:00:00,18133,-6.9,71.0,17.0,Clear,21,6,1,1,18654.0,18276.0,47.61000000000001,-144.9,0,0,1
2024-01-21 22:00:00,17225,-7.1,73.0,18.0,Clear,22,6,1,1,17636.0,17444.0,50.41,-156.2,0,0,1
2024-01-21 23:00:00,16338,-6.8,71.0,22.0,Clear,23,6,1,1,16996.0,16678.0,46.239999999999995,-156.4,0,0,1
2024-01-22 00:00:00,15691,-6.9,67.0,18.0,Clear,0,0,1,0,16560.0,15838.0,47.61000000000001,-0.0,0,0,1
2024-01-22 01:00:00,15408,-7.2,63.0,18.0,Clear,1,0,1,0,16245.0,15599.0,51.84,-7.2,0,0,1
2024-01-22 02:00:00,15321,-7.2,60.0,14.0,Clear,2,0,1,0,16033.0,15437.0,51.84,-14.4,0,0,1
2024-01-22 03:00:00,15358,-7.0,64.0,15.0,Clear,3,0,1,0,15957.0,15609.0,49.0,-21.0,0,0,1
2024-01-22 04:00:00,15543,-5.9,69.0,19.0,Mostly Cloudy,4,0,1,0,15907.0,15884.0,34.81,-23.6,1,0,0
2024-01-22 05:00:00,16077,-6.0,73.0,16.0,Mostly Cloudy,5,0,1,0,15871.0,16518.0,36.0,-30.0,0,0,1
2024-01-22 06:00:00,17274,-5.3,75.0,12.0,Mostly Cloudy,6,0,1,0,16309.0,17882.0,28.09,-31.799999999999997,0,0,1
2024-01-22 07:00:00,18662,-5.3,75.0,15.0,Mostly Cloudy,7,0,1,0,16980.0,19438.0,28.09,-37.1,1,0,0
2024-01-22 08:00:00,18929,-4.9,76.0,11.0,Mostly Cloudy,8,0,1,0,17433.0,19933.0,24.010000000000005,-39.2,0,0,1
2024-01-22 09:00:00,19000,-4.0,77.0,12.0,Mostly Cloudy,9,0,1,0,17787.0,19620.0,16.0,-36.0,0,0,1
2024-01-22 10:00:00,19046,-3.4,75.0,16.0,Cloudy,10,0,1,0,17829.0,19252.0,11.559999999999999,-34.0,1,0,0
2024-01-22 11:00:00,19490,-3.0,74.0,24.0,Cloudy,11,0,1,0,17558.0,18883.0,9.0,-33.0,0,0,1
2024-01-22 12:00:00,19322,-2.7,73.0,22.0,Cloudy,12,0,1,0,17474.0,18755.0,7.290000000000001,-32.400000000000006,0,0,1
2024-01-22 13:00:00,19482,-2.6,78.0,16.0,Snow,13,0,1,0,17352.0,18747.0,6.760000000000001,-33.800000000000004,0,1,0
2024-01-22 14:00:00,19472,-2.8,91.0,10.0,Snow,14,0,1,0,17396.0,18897.0,7.839999999999999,-39.199999999999996,0,1,0
2024-01-22 15:00:00,19472,-2.4,90.0,13.0,Snow,15,0,1,0,17902.0,19288.0,5.76,-36.0,0,1,0
2024-01-22 16:00:00,19819,-1.2,81.0,17.0,Snow,16,0,1,0,18633.0,20040.0,1.44,-19.2,0,1,0
2024-01-22 17:00:00,20368,-1.6,83.0,26.0,Snow,17,0,1,0,19544.0,20880.0,2.5600000000000005,-27.200000000000003,0,1,0
2024-01-22 18:00:00,20139,-1.4,82.0,24.0,Snow,18,0,1,0,19495.0,20603.0,1.9599999999999997,-25.2,0,0,1
2024-01-22 19:00:00,19937,-1.5,80.0,24.0,Snow,19,0,1,0,19032.0,20174.0,2.25,-28.5,0,1,0
2024-01-22 20:00:00,19386,-1.6,80.0,21.0,Snow,20,0,1,0,18714.0,19837.0,2.5600000000000005,-32.0,0,0,1
2024-01-22 21:00:00,18641,-1.7,81.0,21.0,Snow,21,0,1,0,18133.0,19145.0,2.8899999999999997,-35.699999999999996,0,0,1
2024-01-22 22:00:00,17606,-1.5,81.0,20.0,Cloudy,22,0,1,0,17225.0,18159.0,2.25,-33.0,1,0,0
2024-01-22 23:00:00,16633,-1.3,82.0,12.0,Cloudy,23,0,1,0,16338.0,17236.0,1.6900000000000002,-29.900000000000002,0,0,1
2024-01-23 00:00:00,16124,-1.3,85.0,12.0,Cloudy,0,1,1,0,15691.0,16692.0,1.6900000000000002,-0.0,0,0,1
2024-01-23 01:00:00,15697,-1.2,88.0,10.0,Cloudy,1,1,1,0,15408.0,16124.0,1.44,-1.2,1,0,0
2024-01-23 02:00:00,15600,-1.0,90.0,8.0,Cloudy,2,1,1,0,15321.0,15954.0,1.0,-2.0,0,0,1
2024-01-23 03:00:00,15518,-1.2,94.0,8.0,Cloudy,3,1,1,0,15358.0,16028.0,1.44,-3.5999999999999996,0,0,1
2024-01-23 04:00:00,15750,-1.1,95.0,4.0,Cloudy,4,1,1,0,15543.0,16253.0,1.2100000000000002,-4.4,1,0,0
2024-01-23 05:00:00,16163,-0.8,95.0,6.0,Cloudy,5,1,1,0,16077.0,16893.0,0.6400000000000001,-4.0,0,0,1
2024-01-23 06:00:00,17251,-0.5,94.0,8.0,Cloudy,6,1,1,0,17274.0,18189.0,0.25,-3.0,0,0,1
2024-01-23 07:00:00,18494,-0.7,95.0,3.0,Cloudy,7,1,1,0,18662.0,19611.0,0.48999999999999994,-4.8999999999999995,1,0,0
2024-01-23 08:00:00,18922,0.0,93.0,4.0,Fog,8,1,1,0,18929.0,20016.0,0.0,0.0,0,0,0
2024-01-23 09:00:00,19081,0.2,91.0,3.0,Fog,9,1,1,0,19000.0,19965.0,0.04000000000000001,1.8,0,0,0
2024-01-23 10:00:00,19147,0.6,88.0,6.0,"Snow,Fog",10,1,1,0,19046.0,20010.0,0.36,6.0,0,1,0
2024-01-23 11:00:00,19228,0.0,99.0,5.0,Snow,11,1,1,0,19490.0,19864.0,0.0,0.0,0,1,0
2024-01-23 12:00:00,19017,0.1,100.0,6.0,Snow,12,1,1,0,19322.0,19450.0,0.010000000000000002,1.2000000000000002,0,1,0
2024-01-23 13:00:00,18928,0.2,99.0,6.0,Snow,13,1,1,0,19482.0,19051.0,0.04000000000000001,2.6,0,1,0
2024-01-23 14:00:00,18972,0.4,99.0,9.0,Snow,14,1,1,0,19472.0,18927.0,0.16000000000000003,5.6000000000000005,0,1,0
2024-01-23 15:00:00,19157,0.3,99.0,12.0,Snow,15,1,1,0,19472.0,19010.0,0.09,4.5,0,1,0
2024-01-23 16:00:00,19611,0.3,100.0,11.0,Snow,16,1,1,0,19819.0,19826.0,0.09,4.8,0,1,0
2024-01-23 17:00:00,19925,0.3,100.0,12.0,Snow,17,1,1,0,20368.0,20695.0,0.09,5.1,0,1,0
2024-01-23 18:00:00,19755,0.3,100.0,12.0,Snow,18,1,1,0,20139.0,20714.0,0.09,5.3999999999999995,0,1,0
2024-01-23 19:00:00,19719,0.4,100.0,14.0,Snow,19,1,1,0,19937.0,20372.0,0.16000000000000003,7.6000000000000005,0,1,0
2024-01-23 20:00:00,19248,0.6,100.0,13.0,"Rain,Fog",20,1,1,0,19386.0,20019.0,0.36,12.0,0,1,0
2024-01-23 21:00:00,18601,0.8,100.0,14.0,"Rain,Fog",21,1,1,0,18641.0,19281.0,0.6400000000000001,16.8,0,1,0
2024-01-23 22:00:00,17514,0.9,100.0,12.0,"Rain,Fog",22,1,1,0,17606.0,18177.0,0.81,19.8,0,1,0
2024-01-23 23:00:00,16494,1.1,100.0,12.0,"Drizzle,Fog",23,1,1,0,16633.0,17248.0,1.2100000000000002,25.3,0,1,0
2024-01-24 00:00:00,15759,1.4,100.0,9.0,"Drizzle,Fog",0,2,1,0,16124.0,16747.0,1.9599999999999997,0.0,0,1,0
2024-01-24 01:00:00,15515,1.5,100.0,8.0,"Drizzle,Fog",1,2,1,0,15697.0,16383.0,2.25,1.5,0,1,0
2024-01-24 02:00:00,15219,1.4,100.0,5.0,"Drizzle,Fog",2,2,1,0,15600.0,16307.0,1.9599999999999997,2.8,0,1,0
2024-01-24 03:00:00,15235,0.7,100.0,10.0,Fog,3,2,1,0,15518.0,16371.0,0.48999999999999994,2.0999999999999996,0,0,0
2024-01-24 04:00:00,15443,0.7,100.0,13.0,Fog,4,2,1,0,15750.0,16525.0,0.48999999999999994,2.8,0,0,0
2024-01-24 05:00:00,15772,0.7,100.0,9.0,Fog,5,2,1,0,16163.0,16940.0,0.48999999999999994,3.5,0,0,0
